,localminute,use
1971,2018-01-21 12:59:00,16.275000000000002
1972,2018-01-21 13:14:00,15.844
1973,2018-01-21 13:29:00,17.104
1974,2018-01-21 13:44:00,19.476000000000006
1975,2018-01-21 13:59:00,17.661000000000005
1976,2018-01-21 14:14:00,13.496
1977,2018-01-21 14:29:00,12.538
1978,2018-01-21 14:44:00,14.410000000000002
1979,2018-01-21 14:59:00,16.269000000000002
1980,2018-01-21 15:14:00,17.172
1981,2018-01-21 15:29:00,14.502
1982,2018-01-21 15:44:00,15.823999999999998
1983,2018-01-21 15:59:00,14.983999999999998
1984,2018-01-21 16:14:00,12.852
1985,2018-01-21 16:29:00,13.036
1986,2018-01-21 16:44:00,64.84
1987,2018-01-21 16:59:00,67.15299999999999
1988,2018-01-21 17:14:00,52.48999999999999
1989,2018-01-21 17:29:00,46.64600000000001
1990,2018-01-21 17:44:00,47.527
1991,2018-01-21 17:59:00,85.34899999999999
1992,2018-01-21 18:14:00,80.10900000000002
1993,2018-01-21 18:29:00,79.18600000000002
1994,2018-01-21 18:44:00,57.75299999999999
1995,2018-01-21 18:59:00,34.131
1996,2018-01-21 19:14:00,22.636
1997,2018-01-21 19:29:00,28.241000000000003
1998,2018-01-21 19:44:00,21.116999999999997
1999,2018-01-21 19:59:00,20.163999999999994
2000,2018-01-21 20:14:00,22.031999999999996
2001,2018-01-21 20:29:00,20.930999999999997
2002,2018-01-21 20:44:00,20.433
2003,2018-01-21 20:59:00,20.654
2004,2018-01-21 21:14:00,14.714999999999998
2005,2018-01-21 21:29:00,14.012
2006,2018-01-21 21:44:00,13.495
2007,2018-01-21 21:59:00,15.055
2008,2018-01-21 22:14:00,15.028
2009,2018-01-21 22:29:00,14.231
2010,2018-01-21 22:44:00,12.081
2011,2018-01-21 22:59:00,12.794
2012,2018-01-21 23:14:00,11.076000000000002
2013,2018-01-21 23:29:00,10.873
2014,2018-01-21 23:44:00,11.418
2015,2018-01-21 23:59:00,9.675
2016,2018-01-22 00:14:00,10.41
2017,2018-01-22 00:29:00,11.494999999999996
2018,2018-01-22 00:44:00,11.053999999999995
2019,2018-01-22 00:59:00,9.559
2020,2018-01-22 01:14:00,10.613
2021,2018-01-22 01:29:00,10.864999999999998
2022,2018-01-22 01:44:00,10.446
2023,2018-01-22 01:59:00,11.335
2024,2018-01-22 02:14:00,9.681000000000001
2025,2018-01-22 02:29:00,10.245
2026,2018-01-22 02:44:00,11.503
2027,2018-01-22 02:59:00,11.002
2028,2018-01-22 03:14:00,9.663
2029,2018-01-22 03:29:00,10.783
2030,2018-01-22 03:44:00,11.39
2031,2018-01-22 03:59:00,11.541
2032,2018-01-22 04:14:00,14.400999999999998
2033,2018-01-22 04:29:00,11.273
2034,2018-01-22 04:44:00,11.52
2035,2018-01-22 04:59:00,11.448999999999998
2036,2018-01-22 05:14:00,29.476000000000006
2037,2018-01-22 05:29:00,36.359000000000016
2038,2018-01-22 05:44:00,10.147
2039,2018-01-22 05:59:00,11.43
2040,2018-01-22 06:14:00,11.044
2041,2018-01-22 06:29:00,9.634000000000002
2042,2018-01-22 06:44:00,10.751
2043,2018-01-22 06:59:00,11.740999999999998
2044,2018-01-22 07:14:00,13.176000000000005
2045,2018-01-22 07:29:00,16.064000000000004
2046,2018-01-22 07:44:00,14.374
2047,2018-01-22 07:59:00,21.271
2048,2018-01-22 08:14:00,15.146999999999998
2049,2018-01-22 08:29:00,12.608999999999998
2050,2018-01-22 08:44:00,9.86
2051,2018-01-22 08:59:00,10.869000000000002
2052,2018-01-22 09:14:00,10.808
2053,2018-01-22 09:29:00,10.876
2054,2018-01-22 09:44:00,11.122
2055,2018-01-22 09:59:00,9.592
2056,2018-01-22 10:14:00,10.790999999999999
2057,2018-01-22 10:29:00,11.495
2058,2018-01-22 10:44:00,10.878
2059,2018-01-22 10:59:00,9.623
2060,2018-01-22 11:14:00,11.013000000000002
2061,2018-01-22 11:29:00,10.614
2062,2018-01-22 11:44:00,10.736
2063,2018-01-22 11:59:00,11.354000000000001
2064,2018-01-22 12:14:00,9.758000000000004
2065,2018-01-22 12:29:00,10.826
2066,2018-01-22 12:44:00,11.650000000000002
2067,2018-01-22 12:59:00,10.896999999999998
2068,2018-01-22 13:14:00,9.732000000000001
2069,2018-01-22 13:29:00,11.174000000000001
2070,2018-01-22 13:44:00,10.451
2071,2018-01-22 13:59:00,10.782
2072,2018-01-22 14:14:00,11.225999999999999
2073,2018-01-22 14:29:00,9.711
2074,2018-01-22 14:44:00,10.754
2075,2018-01-22 14:59:00,11.488
2076,2018-01-22 15:14:00,10.678
2077,2018-01-22 15:29:00,9.573
2078,2018-01-22 15:44:00,11.055
2079,2018-01-22 15:59:00,10.245999999999999
2080,2018-01-22 16:14:00,10.680999999999996
2081,2018-01-22 16:29:00,11.130999999999998
2082,2018-01-22 16:44:00,9.696000000000002
2083,2018-01-22 16:59:00,10.856
2084,2018-01-22 17:14:00,11.527000000000001
2085,2018-01-22 17:29:00,12.630999999999998
2086,2018-01-22 17:44:00,12.182
2087,2018-01-22 17:59:00,11.448
2088,2018-01-22 18:14:00,11.368
2089,2018-01-22 18:29:00,13.421
2090,2018-01-22 18:44:00,24.69500000000001
2091,2018-01-22 18:59:00,26.984
2092,2018-01-22 19:14:00,23.294
2093,2018-01-22 19:29:00,20.125999999999998
2094,2018-01-22 19:44:00,17.737000000000002
2095,2018-01-22 19:59:00,21.983000000000004
2096,2018-01-22 20:14:00,26.18800000000001
2097,2018-01-22 20:29:00,70.78699999999999
2098,2018-01-22 20:44:00,50.789
2099,2018-01-22 20:59:00,18.803
2100,2018-01-22 21:14:00,16.495999999999995
2101,2018-01-22 21:29:00,12.561
2102,2018-01-22 21:44:00,13.703
2103,2018-01-22 21:59:00,13.21
2104,2018-01-22 22:14:00,11.706
2105,2018-01-22 22:29:00,12.876
2106,2018-01-22 22:44:00,12.178
2107,2018-01-22 22:59:00,14.197000000000001
2108,2018-01-22 23:14:00,11.189000000000002
2109,2018-01-22 23:29:00,9.408
2110,2018-01-22 23:44:00,11.227
2111,2018-01-22 23:59:00,10.185
2112,2018-01-23 00:14:00,11.397000000000002
2113,2018-01-23 00:29:00,10.134000000000002
2114,2018-01-23 00:44:00,9.842
2115,2018-01-23 00:59:00,11.253
2116,2018-01-23 01:14:00,11.062
2117,2018-01-23 01:29:00,9.532000000000002
2118,2018-01-23 01:44:00,10.958
2119,2018-01-23 01:59:00,10.417999999999996
2120,2018-01-23 02:14:00,10.199
2121,2018-01-23 02:29:00,11.272000000000002
2122,2018-01-23 02:44:00,9.646
2123,2018-01-23 02:59:00,10.435
2124,2018-01-23 03:14:00,11.05
2125,2018-01-23 03:29:00,10.297
2126,2018-01-23 03:44:00,10.97
2127,2018-01-23 03:59:00,26.266000000000005
2128,2018-01-23 04:14:00,60.55000000000001
2129,2018-01-23 04:29:00,61.07400000000001
2130,2018-01-23 04:44:00,59.508
2131,2018-01-23 04:59:00,59.83500000000001
2132,2018-01-23 05:14:00,56.955
2133,2018-01-23 05:29:00,22.839000000000002
2134,2018-01-23 05:44:00,11.759
2135,2018-01-23 05:59:00,11.464
2136,2018-01-23 06:14:00,13.703000000000005
2137,2018-01-23 06:29:00,11.783
2138,2018-01-23 06:44:00,11.489
2139,2018-01-23 06:59:00,11.346000000000002
2140,2018-01-23 07:14:00,15.167
2141,2018-01-23 07:29:00,14.104000000000005
2142,2018-01-23 07:44:00,15.422000000000002
2143,2018-01-23 07:59:00,18.726
2144,2018-01-23 08:14:00,15.669
2145,2018-01-23 08:29:00,12.352999999999998
2146,2018-01-23 08:44:00,11.633
2147,2018-01-23 08:59:00,11.500000000000002
2148,2018-01-23 09:14:00,9.819
2149,2018-01-23 09:29:00,11.112000000000002
2150,2018-01-23 09:44:00,11.660999999999998
2151,2018-01-23 09:59:00,10.104
2152,2018-01-23 10:14:00,10.948
2153,2018-01-23 10:29:00,10.792999999999996
2154,2018-01-23 10:44:00,10.515999999999998
2155,2018-01-23 10:59:00,11.65
2156,2018-01-23 11:14:00,10.161
2157,2018-01-23 11:29:00,10.685
2158,2018-01-23 11:44:00,10.903
2159,2018-01-23 11:59:00,10.695999999999998
2160,2018-01-23 12:14:00,11.173000000000002
2161,2018-01-23 12:29:00,9.711
2162,2018-01-23 12:44:00,11.078
2163,2018-01-23 12:59:00,11.659999999999998
2164,2018-01-23 13:14:00,10.025
2165,2018-01-23 13:29:00,10.548000000000002
2166,2018-01-23 13:44:00,11.173
2167,2018-01-23 13:59:00,9.816
2168,2018-01-23 14:14:00,11.694
2169,2018-01-23 14:29:00,10.579
2170,2018-01-23 14:44:00,10.017999999999999
2171,2018-01-23 14:59:00,11.592
2172,2018-01-23 15:14:00,10.045000000000002
2173,2018-01-23 15:29:00,11.604000000000005
2174,2018-01-23 15:44:00,10.19
2175,2018-01-23 15:59:00,10.307000000000002
2176,2018-01-23 16:14:00,11.609000000000002
2177,2018-01-23 16:29:00,10.709
2178,2018-01-23 16:44:00,9.578
2179,2018-01-23 16:59:00,11.563999999999995
2180,2018-01-23 17:14:00,10.193
2181,2018-01-23 17:29:00,11.44
2182,2018-01-23 17:44:00,10.598
2183,2018-01-23 17:59:00,9.493
2184,2018-01-23 18:14:00,11.171
2185,2018-01-23 18:29:00,10.154000000000002
2186,2018-01-23 18:44:00,10.995999999999999
2187,2018-01-23 18:59:00,13.501
2188,2018-01-23 19:14:00,23.238000000000003
2189,2018-01-23 19:29:00,18.434
2190,2018-01-23 19:44:00,14.843999999999996
2191,2018-01-23 19:59:00,17.000999999999998
2192,2018-01-23 20:14:00,21.253
2193,2018-01-23 20:29:00,20.649
2194,2018-01-23 20:44:00,19.66
2195,2018-01-23 20:59:00,17.403000000000006
2196,2018-01-23 21:14:00,20.031
2197,2018-01-23 21:29:00,23.519000000000002
2198,2018-01-23 21:44:00,25.335999999999995
2199,2018-01-23 21:59:00,24.877999999999997
2200,2018-01-23 22:14:00,35.339
2201,2018-01-23 22:29:00,23.247
2202,2018-01-23 22:44:00,23.244
2203,2018-01-23 22:59:00,65.77199999999999
2204,2018-01-23 23:14:00,93.714
2205,2018-01-23 23:29:00,81.158
2206,2018-01-23 23:44:00,22.092
2207,2018-01-23 23:59:00,19.336
2208,2018-01-24 00:14:00,17.96
2209,2018-01-24 00:29:00,17.881
2210,2018-01-24 00:44:00,18.645
2211,2018-01-24 00:59:00,17.098
2212,2018-01-24 01:14:00,18.916
2213,2018-01-24 01:29:00,18.018
2214,2018-01-24 01:44:00,17.449999999999996
2215,2018-01-24 01:59:00,18.983
2216,2018-01-24 02:14:00,17.482999999999997
2217,2018-01-24 02:29:00,18.928
2218,2018-01-24 02:44:00,17.093
2219,2018-01-24 02:59:00,17.941
2220,2018-01-24 03:14:00,17.935000000000006
2221,2018-01-24 03:29:00,17.511000000000006
2222,2018-01-24 03:44:00,22.437
2223,2018-01-24 03:59:00,67.05300000000001
2224,2018-01-24 04:14:00,68.142
2225,2018-01-24 04:29:00,68.28
2226,2018-01-24 04:44:00,66.736
2227,2018-01-24 04:59:00,68.11399999999999
2228,2018-01-24 05:14:00,67.47100000000002
2229,2018-01-24 05:29:00,57.09
2230,2018-01-24 05:44:00,20.83
2231,2018-01-24 05:59:00,10.355
2232,2018-01-24 06:14:00,11.198999999999995
2233,2018-01-24 06:29:00,11.417000000000005
2234,2018-01-24 06:44:00,11.159
2235,2018-01-24 06:59:00,12.076
2236,2018-01-24 07:14:00,10.267000000000001
2237,2018-01-24 07:29:00,15.05
2238,2018-01-24 07:44:00,15.219
2239,2018-01-24 07:59:00,18.432000000000002
2240,2018-01-24 08:14:00,13.963
2241,2018-01-24 08:29:00,13.754000000000001
2242,2018-01-24 08:44:00,14.904000000000002
2243,2018-01-24 08:59:00,11.971999999999998
2244,2018-01-24 09:14:00,12.289000000000001
2245,2018-01-24 09:29:00,12.153999999999995
2246,2018-01-24 09:44:00,12.254
2247,2018-01-24 09:59:00,11.62
2248,2018-01-24 10:14:00,10.386
2249,2018-01-24 10:29:00,11.885000000000002
2250,2018-01-24 10:44:00,12.384
2251,2018-01-24 10:59:00,11.289
2252,2018-01-24 11:14:00,10.544
2253,2018-01-24 11:29:00,12.318
2254,2018-01-24 11:44:00,10.829
2255,2018-01-24 11:59:00,12.044
2256,2018-01-24 12:14:00,11.282
2257,2018-01-24 12:29:00,10.531
2258,2018-01-24 12:44:00,12.282
2259,2018-01-24 12:59:00,10.695999999999998
2260,2018-01-24 13:14:00,12.015
2261,2018-01-24 13:29:00,11.164
2262,2018-01-24 13:44:00,10.668
2263,2018-01-24 13:59:00,12.338
2264,2018-01-24 14:14:00,11.427999999999999
2265,2018-01-24 14:29:00,10.395
2266,2018-01-24 14:44:00,12.091
2267,2018-01-24 14:59:00,10.672000000000002
2268,2018-01-24 15:14:00,11.843999999999998
2269,2018-01-24 15:29:00,11.185
2270,2018-01-24 15:44:00,10.28
2271,2018-01-24 15:59:00,12.100999999999999
2272,2018-01-24 16:14:00,10.710000000000004
2273,2018-01-24 16:29:00,11.735999999999999
2274,2018-01-24 16:44:00,11.593
2275,2018-01-24 16:59:00,10.905999999999999
2276,2018-01-24 17:14:00,12.606
2277,2018-01-24 17:29:00,11.232999999999999
2278,2018-01-24 17:44:00,10.128
2279,2018-01-24 17:59:00,11.857000000000005
2280,2018-01-24 18:14:00,11.137
2281,2018-01-24 18:29:00,14.619000000000002
2282,2018-01-24 18:44:00,21.523000000000003
2283,2018-01-24 18:59:00,31.188000000000002
2284,2018-01-24 19:14:00,16.097
2285,2018-01-24 19:29:00,15.424000000000005
2286,2018-01-24 19:44:00,24.278000000000002
2287,2018-01-24 19:59:00,18.859
2288,2018-01-24 20:14:00,15.769999999999998
2289,2018-01-24 20:29:00,15.54
2290,2018-01-24 20:44:00,14.214999999999998
2291,2018-01-24 20:59:00,16.108
2292,2018-01-24 21:14:00,16.016999999999996
2293,2018-01-24 21:29:00,16.057000000000002
2294,2018-01-24 21:44:00,16.894000000000002
2295,2018-01-24 21:59:00,16.639
2296,2018-01-24 22:14:00,12.350999999999999
2297,2018-01-24 22:29:00,12.434
2298,2018-01-24 22:44:00,11.877000000000004
2299,2018-01-24 22:59:00,12.255
2300,2018-01-24 23:14:00,11.017000000000001
2301,2018-01-24 23:29:00,10.285999999999998
2302,2018-01-24 23:44:00,11.532
2303,2018-01-24 23:59:00,10.952
2304,2018-01-25 00:14:00,9.452
2305,2018-01-25 00:29:00,10.787
2306,2018-01-25 00:44:00,11.295999999999998
2307,2018-01-25 00:59:00,9.967
2308,2018-01-25 01:14:00,10.380999999999998
2309,2018-01-25 01:29:00,10.605000000000002
2310,2018-01-25 01:44:00,9.609999999999998
2311,2018-01-25 01:59:00,11.537
2312,2018-01-25 02:14:00,10.103
2313,2018-01-25 02:29:00,9.952000000000002
2314,2018-01-25 02:44:00,11.078
2315,2018-01-25 02:59:00,9.633
2316,2018-01-25 03:14:00,11.114
2317,2018-01-25 03:29:00,9.499
2318,2018-01-25 03:44:00,10.068
2319,2018-01-25 03:59:00,52.98799999999999
2320,2018-01-25 04:14:00,59.927
2321,2018-01-25 04:29:00,59.913000000000004
2322,2018-01-25 04:44:00,60.74
2323,2018-01-25 04:59:00,59.405
2324,2018-01-25 05:14:00,59.25000000000001
2325,2018-01-25 05:29:00,28.695
2326,2018-01-25 05:44:00,9.677999999999999
2327,2018-01-25 05:59:00,11.648
2328,2018-01-25 06:14:00,10.247
2329,2018-01-25 06:29:00,11.887
2330,2018-01-25 06:44:00,10.462
2331,2018-01-25 06:59:00,10.176
2332,2018-01-25 07:14:00,12.335999999999999
2333,2018-01-25 07:29:00,14.540999999999999
2334,2018-01-25 07:44:00,14.61
2335,2018-01-25 07:59:00,14.259
2336,2018-01-25 08:14:00,12.498000000000005
2337,2018-01-25 08:29:00,13.409
2338,2018-01-25 08:44:00,11.370999999999999
2339,2018-01-25 08:59:00,10.073
2340,2018-01-25 09:14:00,11.555
2341,2018-01-25 09:29:00,10.136000000000001
2342,2018-01-25 09:44:00,11.667
2343,2018-01-25 09:59:00,10.632
2344,2018-01-25 10:14:00,10.887
2345,2018-01-25 10:29:00,11.067
2346,2018-01-25 10:44:00,11.017000000000001
2347,2018-01-25 10:59:00,11.682
2348,2018-01-25 11:14:00,12.1
2349,2018-01-25 11:29:00,14.129999999999995
2350,2018-01-25 11:44:00,11.229000000000005
2351,2018-01-25 11:59:00,11.745
2352,2018-01-25 12:14:00,11.577
2353,2018-01-25 12:29:00,10.928
2354,2018-01-25 12:44:00,10.263
2355,2018-01-25 12:59:00,11.610999999999999
2356,2018-01-25 13:14:00,11.230000000000002
2357,2018-01-25 13:29:00,9.829
2358,2018-01-25 13:44:00,10.914000000000005
2359,2018-01-25 13:59:00,11.698999999999998
2360,2018-01-25 14:14:00,10.372999999999998
2361,2018-01-25 14:29:00,9.856000000000002
2362,2018-01-25 14:44:00,11.584
2363,2018-01-25 14:59:00,9.999999999999998
2364,2018-01-25 15:14:00,11.607000000000001
2365,2018-01-25 15:29:00,10.192
2366,2018-01-25 15:44:00,10.228
2367,2018-01-25 15:59:00,11.527000000000001
2368,2018-01-25 16:14:00,10.749
2369,2018-01-25 16:29:00,9.687999999999999
2370,2018-01-25 16:44:00,11.388
2371,2018-01-25 16:59:00,10.388
2372,2018-01-25 17:14:00,11.23
2373,2018-01-25 17:29:00,11.172
2374,2018-01-25 17:44:00,9.167000000000002
2375,2018-01-25 17:59:00,12.379000000000001
2376,2018-01-25 18:14:00,11.251
2377,2018-01-25 18:29:00,20.356
2378,2018-01-25 18:44:00,13.643999999999998
2379,2018-01-25 18:59:00,16.872
2380,2018-01-25 19:14:00,19.778
2381,2018-01-25 19:29:00,18.749000000000002
2382,2018-01-25 19:44:00,16.1
2383,2018-01-25 19:59:00,15.607
2384,2018-01-25 20:14:00,23.000999999999998
2385,2018-01-25 20:29:00,22.592
2386,2018-01-25 20:44:00,21.883000000000006
2387,2018-01-25 20:59:00,17.133
2388,2018-01-25 21:14:00,15.507
2389,2018-01-25 21:29:00,19.292
2390,2018-01-25 21:44:00,14.731
2391,2018-01-25 21:59:00,13.239
2392,2018-01-25 22:14:00,11.843
2393,2018-01-25 22:29:00,12.815
2394,2018-01-25 22:44:00,16.815
2395,2018-01-25 22:59:00,15.543999999999995
2396,2018-01-25 23:14:00,28.136000000000006
2397,2018-01-25 23:29:00,15.581000000000005
2398,2018-01-25 23:44:00,16.808
2399,2018-01-25 23:59:00,17.323
2400,2018-01-26 00:14:00,32.381
2401,2018-01-26 00:29:00,22.137
2402,2018-01-26 00:44:00,12.389000000000001
2403,2018-01-26 00:59:00,12.312000000000001
2404,2018-01-26 01:14:00,11.683000000000002
2405,2018-01-26 01:29:00,10.804000000000002
2406,2018-01-26 01:44:00,10.267000000000001
2407,2018-01-26 01:59:00,11.576
2408,2018-01-26 02:14:00,11.504999999999995
2409,2018-01-26 02:29:00,9.727
2410,2018-01-26 02:44:00,10.994000000000002
2411,2018-01-26 02:59:00,10.096
2412,2018-01-26 03:14:00,10.553000000000004
2413,2018-01-26 03:29:00,11.094
2414,2018-01-26 03:44:00,9.32
2415,2018-01-26 03:59:00,11.493999999999998
2416,2018-01-26 04:14:00,10.061
2417,2018-01-26 04:29:00,51.06300000000001
2418,2018-01-26 04:44:00,60.165000000000006
2419,2018-01-26 04:59:00,58.63
2420,2018-01-26 05:14:00,32.715
2421,2018-01-26 05:29:00,9.881999999999998
2422,2018-01-26 05:44:00,11.174
2423,2018-01-26 05:59:00,9.535
2424,2018-01-26 06:14:00,10.499
2425,2018-01-26 06:29:00,11.571
2426,2018-01-26 06:44:00,9.451
2427,2018-01-26 06:59:00,10.628
2428,2018-01-26 07:14:00,10.495999999999999
2429,2018-01-26 07:29:00,12.687999999999999
2430,2018-01-26 07:44:00,14.364
2431,2018-01-26 07:59:00,17.838
2432,2018-01-26 08:14:00,12.033000000000005
2433,2018-01-26 08:29:00,13.708000000000002
2434,2018-01-26 08:44:00,13.724000000000002
2435,2018-01-26 08:59:00,16.844
2436,2018-01-26 09:14:00,21.226
2437,2018-01-26 09:29:00,19.637999999999998
2438,2018-01-26 09:44:00,18.816
2439,2018-01-26 09:59:00,19.162
2440,2018-01-26 10:14:00,19.218
2441,2018-01-26 10:29:00,17.945999999999994
2442,2018-01-26 10:44:00,18.827
2443,2018-01-26 10:59:00,17.487000000000002
2444,2018-01-26 11:14:00,18.104000000000006
2445,2018-01-26 11:29:00,18.577
2446,2018-01-26 11:44:00,19.011
2447,2018-01-26 11:59:00,19.073
2448,2018-01-26 12:14:00,19.912
2449,2018-01-26 12:29:00,21.02
2450,2018-01-26 12:44:00,22.854
2451,2018-01-26 12:59:00,18.108
2452,2018-01-26 13:14:00,19.999
2453,2018-01-26 13:29:00,19.819000000000006
2454,2018-01-26 13:44:00,19.993
2455,2018-01-26 13:59:00,21.995999999999995
2456,2018-01-26 14:14:00,22.631999999999998
2457,2018-01-26 14:29:00,31.010000000000005
2458,2018-01-26 14:44:00,27.49000000000001
2459,2018-01-26 14:59:00,22.046
2460,2018-01-26 15:14:00,23.753000000000004
2461,2018-01-26 15:29:00,30.965999999999998
2462,2018-01-26 15:44:00,34.553999999999995
2463,2018-01-26 15:59:00,21.369
2464,2018-01-26 16:14:00,21.528
2465,2018-01-26 16:29:00,21.620999999999995
2466,2018-01-26 16:44:00,19.855
2467,2018-01-26 16:59:00,21.039
2468,2018-01-26 17:14:00,21.685
2469,2018-01-26 17:29:00,75.02700000000002
2470,2018-01-26 17:44:00,61.648999999999994
2471,2018-01-26 17:59:00,25.129
2472,2018-01-26 18:14:00,28.476
2473,2018-01-26 18:29:00,27.424
2474,2018-01-26 18:44:00,24.723000000000003
2475,2018-01-26 18:59:00,23.511999999999997
2476,2018-01-26 19:14:00,23.200000000000006
2477,2018-01-26 19:29:00,29.852
2478,2018-01-26 19:44:00,21.416999999999994
2479,2018-01-26 19:59:00,20.825
2480,2018-01-26 20:14:00,20.223
2481,2018-01-26 20:29:00,19.867999999999995
2482,2018-01-26 20:44:00,18.679
2483,2018-01-26 20:59:00,18.396
2484,2018-01-26 21:14:00,20.445
2485,2018-01-26 21:29:00,21.258000000000003
2486,2018-01-26 21:44:00,17.735
2487,2018-01-26 21:59:00,18.698
2488,2018-01-26 22:14:00,19.49
2489,2018-01-26 22:29:00,17.451
2490,2018-01-26 22:44:00,14.725999999999999
2491,2018-01-26 22:59:00,15.516000000000005
2492,2018-01-26 23:14:00,13.104000000000005
2493,2018-01-26 23:29:00,12.134
2494,2018-01-26 23:44:00,14.977
2495,2018-01-26 23:59:00,13.550000000000002
2496,2018-01-27 00:14:00,12.843
2497,2018-01-27 00:29:00,12.231
2498,2018-01-27 00:44:00,12.094000000000001
2499,2018-01-27 00:59:00,11.667
2500,2018-01-27 01:14:00,11.557
2501,2018-01-27 01:29:00,11.095999999999998
2502,2018-01-27 01:44:00,9.615
2503,2018-01-27 01:59:00,10.838
2504,2018-01-27 02:14:00,11.646999999999998
2505,2018-01-27 02:29:00,10.72
2506,2018-01-27 02:44:00,9.608999999999998
2507,2018-01-27 02:59:00,11.333
2508,2018-01-27 03:14:00,10.257
2509,2018-01-27 03:29:00,11.28
2510,2018-01-27 03:44:00,10.916999999999998
2511,2018-01-27 03:59:00,9.613
2512,2018-01-27 04:14:00,29.138
2513,2018-01-27 04:29:00,61.47700000000001
2514,2018-01-27 04:44:00,60.35699999999999
2515,2018-01-27 04:59:00,59.82899999999999
2516,2018-01-27 05:14:00,38.72200000000001
2517,2018-01-27 05:29:00,9.864
2518,2018-01-27 05:44:00,11.445
2519,2018-01-27 05:59:00,10.957
2520,2018-01-27 06:14:00,9.691
2521,2018-01-27 06:29:00,11.319999999999995
2522,2018-01-27 06:44:00,10.371
2523,2018-01-27 06:59:00,11.426999999999996
2524,2018-01-27 07:14:00,10.341
2525,2018-01-27 07:29:00,9.964000000000002
2526,2018-01-27 07:44:00,11.595
2527,2018-01-27 07:59:00,11.405
2528,2018-01-27 08:14:00,9.648
2529,2018-01-27 08:29:00,13.781999999999998
2530,2018-01-27 08:44:00,17.644000000000005
2531,2018-01-27 08:59:00,17.366
2532,2018-01-27 09:14:00,19.181
2533,2018-01-27 09:29:00,24.221999999999998
2534,2018-01-27 09:44:00,19.085
2535,2018-01-27 09:59:00,13.368
2536,2018-01-27 10:14:00,14.333
2537,2018-01-27 10:29:00,40.531
2538,2018-01-27 10:44:00,42.55899999999999
2539,2018-01-27 10:59:00,22.029
2540,2018-01-27 11:14:00,15.206
2541,2018-01-27 11:29:00,14.96
2542,2018-01-27 11:44:00,15.187
2543,2018-01-27 11:59:00,15.592
2544,2018-01-27 12:14:00,20.658
2545,2018-01-27 12:29:00,15.400000000000002
2546,2018-01-27 12:44:00,15.829
2547,2018-01-27 12:59:00,20.945
2548,2018-01-27 13:14:00,14.787
2549,2018-01-27 13:29:00,14.417000000000002
2550,2018-01-27 13:44:00,12.84
2551,2018-01-27 13:59:00,13.145
2552,2018-01-27 14:14:00,12.152
2553,2018-01-27 14:29:00,11.277999999999999
2554,2018-01-27 14:44:00,10.184999999999997
2555,2018-01-27 14:59:00,15.055999999999996
2556,2018-01-27 15:14:00,18.122000000000003
2557,2018-01-27 15:29:00,18.22
2558,2018-01-27 15:44:00,15.456
2559,2018-01-27 15:59:00,14.588
2560,2018-01-27 16:14:00,14.269999999999998
2561,2018-01-27 16:29:00,12.534
2562,2018-01-27 16:44:00,14.11
2563,2018-01-27 16:59:00,16.851
2564,2018-01-27 17:14:00,16.029
2565,2018-01-27 17:29:00,15.257999999999996
2566,2018-01-27 17:44:00,17.023999999999994
2567,2018-01-27 17:59:00,16.000999999999998
2568,2018-01-27 18:14:00,18.701
2569,2018-01-27 18:29:00,18.298
2570,2018-01-27 18:44:00,18.904
2571,2018-01-27 18:59:00,21.622
2572,2018-01-27 19:14:00,21.302
2573,2018-01-27 19:29:00,16.742
2574,2018-01-27 19:44:00,21.888
2575,2018-01-27 19:59:00,17.977999999999994
2576,2018-01-27 20:14:00,12.275999999999998
2577,2018-01-27 20:29:00,15.113000000000005
2578,2018-01-27 20:44:00,16.316
2579,2018-01-27 20:59:00,15.018000000000002
2580,2018-01-27 21:14:00,12.783
2581,2018-01-27 21:29:00,12.038999999999998
2582,2018-01-27 21:44:00,12.874
2583,2018-01-27 21:59:00,13.19
2584,2018-01-27 22:14:00,10.976
2585,2018-01-27 22:29:00,11.728999999999996
2586,2018-01-27 22:44:00,13.861999999999995
2587,2018-01-27 22:59:00,14.02
2588,2018-01-27 23:14:00,13.484000000000002
2589,2018-01-27 23:29:00,13.785
2590,2018-01-27 23:44:00,11.963
2591,2018-01-27 23:59:00,12.216
2592,2018-01-28 00:14:00,11.996999999999998
2593,2018-01-28 00:29:00,11.942
2594,2018-01-28 00:44:00,10.714000000000002
2595,2018-01-28 00:59:00,11.302
2596,2018-01-28 01:14:00,11.957
2597,2018-01-28 01:29:00,11.404000000000002
2598,2018-01-28 01:44:00,10.11
2599,2018-01-28 01:59:00,11.632
2600,2018-01-28 02:14:00,11.394999999999998
2601,2018-01-28 02:29:00,9.914
2602,2018-01-28 02:44:00,10.050999999999998
2603,2018-01-28 02:59:00,11.155
2604,2018-01-28 03:14:00,9.923000000000002
2605,2018-01-28 03:29:00,11.307999999999998
2606,2018-01-28 03:44:00,9.801
2607,2018-01-28 03:59:00,10.187999999999999
2608,2018-01-28 04:14:00,11.311000000000002
2609,2018-01-28 04:29:00,10.399000000000001
2610,2018-01-28 04:44:00,9.627999999999998
2611,2018-01-28 04:59:00,11.31
2612,2018-01-28 05:14:00,9.700999999999997
2613,2018-01-28 05:29:00,10.76
2614,2018-01-28 05:44:00,10.839
2615,2018-01-28 05:59:00,9.434
2616,2018-01-28 06:14:00,10.851
